39.78,34.713,29.404,30.74,40.025,31.749,37.418,38.076,4
55.464,63.159,60.268,65.145,49.871,82.04,58.856,73.275,2
1.5367,0.79625,1.6641,3.6667,-0.13431,0.29676,-1.0098,0.25233,5
4.4188,1.3628,0.41899,-1.9052,-1.6309,-0.089236,3.494,3.6583,5
-12.549,-12.929,-9.9788,-12.14,-10.609,-13.794,-10.769,-11.907,3
34.147,27.761,27.688,26.268,27.006,33.26,43.706,30.654,4
-11.823,-10.433,-8.7772,-9.5337,-13.297,-18.582,-14.027,-10.164,3
14.364,20.562,33.669,30.39,46.011,32.039,38.275,20.381,1
109.31,101.55,99.908,93.063,91.593,111.97,91.696,101.12,2
-27.644,-21.823,-10.171,-30.551,-17.799,-23.279,-18.294,-27.491,7
-19.945,-18.283,-18.283,-24.172,-22.651,-20.926,-18.263,-20.941,7
-22.953,-19.908,-17.032,-20.613,-24.623,-21.891,-21.144,-24.256,7
37.533,31.08,38.15,36.728,32.938,32.307,36.106,33.184,4
82.143,79.829,67.362,84.376,63.121,84.678,89.228,83.29,2
-25.144,-24.931,-19.541,-22.334,-21.698,-17.853,-12.26,-28.667,7
-12.017,-11.975,-11.138,-10.912,-12.862,-11.775,-12.542,-12.739,3
31.985,33.946,39.185,36.461,34.677,40.88,40.721,37.392,4
-23.473,-26.461,-13.792,-19.497,-23.141,-15.949,-23.719,-18.39,7
7.6779,9.9226,8.4087,17.304,15.189,10.985,13.855,16.406,6
12.505,11.662,13.096,14.011,8.8694,11.739,11.141,10.789,6
38.17,31.018,24.623,35.446,36.646,28.009,28.228,31.385,4
-21.124,-18.459,-16.863,-9.0777,-20.394,-15.825,-18.332,-15.52,3
41.779,37.373,40.841,31.987,40.29,37.624,34.274,36.629,4
0.05186,1.1252,1.7632,-0.35507,1.3149,3.0309,-1.3392,3.4863,5
71.778,99.298,82.972,76.897,71.624,80.526,89.851,64.639,2
-14.982,-9.8919,-5.8348,-11.997,-8.6459,-5.3605,-7.1182,-8.3176,3
16.197,13.271,12.308,11.702,13.711,13.555,12.008,11.703,6
11.851,13.872,6.9799,6.1756,6.6202,12.263,11.405,10.495,6
107.76,91.019,91.57,64.364,68.814,89.657,85.953,74.608,2
-6.1488,-2.9805,-4.2655,-4.614,-4.7119,-5.1837,-4.8742,-3.7108,5
30.067,39.207,12.916,24.503,17.776,12.771,28.971,40.921,1
1.8551,1.9026,0.38904,2.5402,5.5708,3.2023,-0.56931,4.4278,5
28.796,29.267,29.555,27.98,22.178,37.14,32.016,22.72,4
85.631,64.521,52.399,89.584,67.947,80.859,78.202,67.334,2
28.184,36.15,37.375,32.672,42.84,45.294,40.191,39.92,4
57.428,44.598,60.974,54.201,46.087,42.675,56.026,42.84,1
-10.711,-6.9343,-6.2932,-7.6087,-3.1525,-8.4871,-14.296,-3.9961,3
79.731,56.018,51.938,47.247,64.09,49.035,47.67,50.666,1
30.854,28.263,29.338,27.561,30.499,25.574,29.309,32.326,4
1.8732,3.3496,1.1729,-1.2919,2.5662,2.0642,0.51924,1.4309,5
103.86,95.888,92.76,95.607,96.101,104.55,98.763,89.554,2
30.141,31.831,32.148,31.681,32.018,31.785,27.89,21.438,4
69.018,79.355,71.443,79.847,84.668,96.546,104.99,89.088,2
-7.9887,-1.3376,-2.7819,-7.5997,-6.7809,-3.9206,-8.2701,-7.2612,5
-11.648,-11.741,-7.0005,-6.6103,-9.8226,-13.027,-12.432,-9.562,3
14.443,19.162,12.67,11.353,10.161,13.32,14.678,11.431,6
-10.119,-10.055,-8.3221,-14.254,-12.44,-12.945,-10.065,-10.722,3
-14.801,-17.977,-9.7876,-17.214,-16.805,-14.185,-17.024,-14.866,3
24.682,42.96,27.484,31.117,30.899,35.161,31.359,30.401,4
77.448,97.555,84.652,56.221,82.854,75.758,84.909,77.067,2
32.447,34.313,30.012,25.083,27.539,31.423,24.168,33.491,4
-22.923,-18.376,-21.883,-20.618,-21.985,-20.237,-20.254,-19.448,7
-9.9024,-10.018,-11.547,-10.308,-12.651,-10.551,-11.904,-10.38,3
-19.38,-21.286,-24.496,-16.028,-20.337,-17.061,-19.802,-21.773,7
13.616,11.982,9.0626,14.68,15.186,13.62,14.869,9.9125,6
34.371,37.294,29.445,37.913,32.014,36.129,30.674,39.862,4
81.669,73.365,98.941,92.052,88.806,58.367,72.845,89.493,2
76.973,91.531,64.17,77.465,81.506,79.022,84.087,76.247,2
48.434,57.9,57.219,69.587,61.552,53.024,74.081,69.877,1
86.624,66.365,84.105,71.661,71.332,58.84,58.939,57.297,2
123.23,76.668,79.812,65.593,94.49,103.09,74.876,89.398,2
14.511,16.073,13.425,10.754,11.969,9.5796,6.8064,12.81,6
-1.0837,6.0502,2.2938,-0.90088,-1.5419,0.57696,0.24457,-0.28003,5
-12.459,-10.042,-12.824,-12.398,-9.5503,-13.036,-15.615,-12.172,3
57.871,44.561,35.857,53.733,52.203,54.114,61.574,43.684,1
78.267,56.704,75.845,67.983,69.38,66.735,84.499,65.286,2
38.277,28.991,23.482,31.529,23.461,35.856,32.396,27.059,4
57.87,49.131,59.449,70.339,96.165,39.052,76.465,43.933,1
40.898,37.129,32.931,43.124,41.239,39.973,40.959,42.772,4
40.761,37.821,28.759,33.213,47.77,37.886,39.232,38.915,4
-11.162,-7.9776,-12.273,-12.846,-8.6064,-11.524,-10.688,-10.591,3
-9.2073,-11.371,-12.585,-9.0183,-12.464,-11.04,-11.906,-11.85,3
-6.8917,-10.658,-4.905,-9.665,-2.3878,-6.0445,-1.8733,-0.69081,5
30.955,22.798,14.424,39.77,27.348,25.616,25.795,31.033,1
1.7138,3.3064,5.1368,-0.65849,0.67708,-2.6637,2.1291,5.4232,5
33.001,28.872,27.958,38.829,42.157,30.674,33.965,29.375,4
26.497,33.482,28.357,32.199,32.646,28.638,30.373,31.907,4
25.349,24.609,34.596,32.669,33.117,36.081,26.807,35.521,4
28.125,29.638,31.659,29.526,32.006,40.552,30.798,29.786,4
6.4072,3.8863,-0.93131,1.4695,2.3232,1.8809,1.773,2.9914,5
30.825,33.144,37.815,36.47,30.724,21.756,20.315,35.919,4
9.2828,11.953,9.1426,9.6556,8.5008,10.018,11.906,10.111,6
78.736,90.584,60.909,69.753,96.849,100.2,85.182,72.753,2
90.702,86.941,99.307,96.359,86.308,90.789,93.333,98.629,2
3.6007,-1.4515,2.4555,1.0014,2.7973,4.1813,2.9053,2.7885,5
29.54,19.53,37.27,35.16,37.113,27.594,28.486,26.524,1
-12.374,-9.8827,-7.1508,-6.7028,-8.5807,-10.773,-10.794,-10.375,3
43.579,23.869,40.154,33.031,39.957,31.024,34.722,42.221,4
-16.678,-16.163,-15.244,-22.15,-15.423,-13.353,-14.69,-15.107,3
-25.591,-16.12,-24.906,-21.763,-8.9422,-17.181,-12.935,-25.695,7
111.3,80.024,116.22,67.753,86.117,90.422,54.806,77.793,2
10.42,9.9647,9.0964,8.9908,9.3579,7.0166,10.478,11.116,6
2.7855,5.6835,0.35229,3.7882,3.6894,-2.8812,2.5994,2.6407,5
35.912,35.9,37.703,40.373,37.8,40.902,33.721,39.097,4
34.837,41.682,32.417,44.36,40.23,40.151,45.341,40.245,4
-17.782,-24.977,-19.763,-16.402,-22.894,-26.479,-8.8761,-18.187,7
64.601,61.935,36.809,58.067,62.051,40.355,60.639,62.287,1
-3.1353,-2.882,-5.0287,-0.34094,-2.8317,-0.56071,-8.8406,-4.6898,5
69.57,83.956,72.846,58.709,67.521,64.977,79.53,56.957,2
84.709,102.64,101.01,96.08,97.877,91.444,86.683,90.604,2
66.317,79.075,49.084,84.635,75.705,67.804,82.766,57.095,2
2.5415,1.4884,-2.3805,3.2125,0.25369,1.9767,-4.249,0.44898,5
12.647,10.332,17.698,12.701,17.416,5.0684,9.3968,10.592,6
47.095,51.052,49.848,61.84,49.655,46.545,47.698,42.426,1
6.1285,6.2483,3.4303,2.3956,7.0688,6.0437,1.0182,5.7001,5
36.328,21.662,28.889,40.358,33.576,27.351,25.634,23.883,4
34.445,24.39,27.451,34.592,21.059,27.042,20.509,28.64,1
57.113,57.584,68.022,75.695,77.395,81.736,93.337,85.582,2
-11.898,-22.303,-15.229,-13.561,-22.879,-16.073,-23.455,-21.485,3
-5.0915,-3.6581,-7.5298,-5.723,0.011311,-5.3498,-9.8766,-3.9542,5
35.971,33.053,39.304,39.54,37.522,35.744,36.943,47.798,4
4.4702,2.9945,2.705,2.5831,-5.0497,1.9587,1.3723,0.45065,5
-18.578,-16.31,-15.311,-12.302,-18.226,-16.49,-13.571,-18.773,3
-30.578,-19.734,-25.939,-19.595,-24.447,-18.105,-26.21,-25.706,7
-4.0534,4.3173,-1.8566,2.0301,7.7756,3.2445,2.1504,-0.39484,5
-21.016,-20.172,-21.119,-20.964,-21.014,-24.326,-22.597,-20.191,7
11.192,14.834,10.515,9.6055,10.423,17.386,11.025,12.582,6
67.24,89.993,75.049,65.378,92.944,79.197,80.206,82.734,2
-6.2895,-6.1625,-8.8007,-1.2741,-10.455,-14.738,-6.8612,-4.9036,3
-5.7532,-12.832,-12.018,-9.9814,-13.459,-3.8651,-15.61,-5.2745,3
8.8847,9.4775,13.031,10.151,12.983,13.832,13.164,9.4062,6
-15.292,-14.252,-15.205,-16.508,-20.204,-14.771,-21.459,-12.151,3
-12.605,-14.833,-13.96,-16.53,-20.833,-17.061,-20.616,-18.101,3
101.96,96.724,93.954,113.44,95.358,102.55,87.867,101.7,2
-22.115,-19.225,-21.189,-20.149,-18.181,-22.212,-23.201,-15.015,7
-9.8145,-19.647,-13.591,-16.107,-13.371,-10.339,-19.058,-18.396,3
40.438,37.313,34.727,31.228,45.205,36.49,35.296,35.097,4
42.768,53.449,79.154,64.836,62.044,77.599,48.57,68.397,1
90.183,89.288,91.017,82.688,82.83,94.232,84.908,61.349,2
2.6076,1.8098,1.5177,-0.51289,1.3798,-0.92496,3.0412,0.67094,5
-10.332,-11.759,-10.123,-13.397,-10.71,-9.395,-12.887,-15.094,3
-10.569,-7.2176,-5.7275,-12.718,-15.849,-11.761,-8.3036,-5.0468,3
42.203,54.175,61.486,67.814,63.346,64.279,47.073,70.498,1
-2.22,-0.051833,-2.079,0.87029,1.9528,1.6798,0.2679,1.8197,5
-10.888,-1.5404,-6.4346,-14.185,-9.7811,-3.8887,-11.383,-14.708,3
34.3,36.632,34.85,41.04,38.465,33.236,35.44,39.077,4
-26.275,-28.687,-23.372,-13.714,-25.783,-24.782,-20,-26.655,7
34.843,40.449,35.185,36.545,32.168,38.008,33.605,45.216,4
12.078,7.9016,10.378,11.102,11.59,8.9281,12.984,6.3568,6
-22.439,-23.145,-21.237,-19.252,-26.429,-24.009,-22.903,-21.978,7
10.974,16.217,10.167,13.728,15.783,11.044,10.587,12.101,6
-23.198,-21.506,-20.415,-22.349,-20.444,-18.641,-20.628,-19.065,7
-9.2519,-8.171,-10.581,-15.727,-5.5852,-7.5252,-10.312,-10.832,3
-0.90193,0.52866,-4.3975,0.42386,-4.7431,-2.9563,-3.2593,-3.9482,5
32.547,33.676,24.875,37.677,17.873,27.56,33.924,22.648,1
-18.464,-19.02,-29.951,-23.089,-18.855,-22.073,-26.524,-22.659,7
80.186,93.642,87.008,41.719,74.647,85.55,93.663,103.05,2
-23.358,-20.857,-20.977,-21.077,-21.051,-19.463,-23.6,-20.117,7
30.536,35.361,41.478,27.621,22.881,31.775,32.491,22.551,4
-0.9176,6.5527,1.2958,-1.3279,1.864,4.007,0.75371,4.7403,5
43.746,23.719,20.633,24.079,17.951,2.7488,25.633,6.7783,1
57.985,86.771,52.289,65.451,70.399,98.381,62.234,76.136,2
14.094,10.003,5.6229,16.617,10.182,13.937,11.353,10.538,6
12.117,12.627,11.509,11.186,9.6367,10.417,8.1913,10.1,6
38.393,35.442,38.057,42.388,31.617,34.997,36.231,39.257,4
65.478,57.402,49.328,38.517,49.732,30.395,54.48,35.84,1
38.446,25.606,34.391,35.788,26.833,32.736,28.105,31.349,4
-13.37,-13.247,-12.352,-11.421,-11.807,-12.736,-10.793,-9.8276,3
14.092,12.377,13.726,11.206,5.782,15.792,13.625,13.418,6
-20.871,-16.279,-14.734,-18.316,-19.162,-16.489,-24.949,-17.302,3
-18.287,-22.14,-32.897,-36.365,-25.463,-19.844,-20.768,-20.501,7
-14.363,-21.585,-18.539,-17.817,-14.552,-9.1285,-18.448,-15.129,3
95.998,85.974,100.88,97.264,86.27,100.38,81.737,84.401,2
4.2757,10.397,7.7263,11.908,9.2532,8.5425,14.118,8.8536,6
2.0746,1.1803,3.1586,0.15385,-1.0654,2.0786,-1.4349,1.1461,5
34.104,33.326,32.339,34.615,26.357,38.786,38.867,33.652,4
12.446,9.4374,11.574,19.365,14.434,15.706,12.601,14.178,6
13.221,11.793,10.223,8.2327,11.739,7.8423,20.188,10.974,6
-25.187,-17.603,-27.185,-32.853,-29.575,-20.038,-29.075,-23.495,7
35.746,36.658,30.388,31.765,48.592,43.685,41.766,38.016,4
3.5883,2.5665,1.3621,3.1388,-0.87694,-0.13596,0.31326,1.0762,5
14.109,8.0194,12.764,18.321,18.091,17.135,13.066,12.913,6
-25.163,-19.732,-21.102,-22.615,-21.514,-18.045,-23.061,-20.464,7
8.1356,10.874,11.788,3.7279,12.684,11.667,13.624,14.059,6
-5.9634,-3.1861,-4.0606,-2.5835,-5.558,-1.7546,-4.8605,-9.4568,5
67.966,80.505,97.333,99.447,83.916,82.457,54.168,90.37,2
45.524,37.776,22.709,30.56,12.186,34.157,30.916,32.328,1
98.384,98.536,94.87,88.634,87.556,92.469,95.16,93.862,2
98.303,101.38,85.274,108.29,96.708,92.762,101.92,100.73,2
10.308,14.303,8.1264,14.783,14.637,12.165,15.328,10.229,6
13.821,16.302,9.4098,20.224,10.499,11.861,12.301,11.86,6
54.344,60.022,69.9,83.208,72.493,38.573,67.015,57.105,2
-5.9731,-4.3346,-5.5104,-1.031,-1.3709,1.7316,-8.2544,-4.4247,5
9.2109,28.175,25.508,28.702,38.092,33.659,23.749,36.593,1
-0.87367,-4.425,-2.8982,-3.5193,-0.97509,-3.6875,-3.1305,-1.6903,5
38.464,38.877,40.688,35.062,44.235,39.017,33.664,33.839,4
26.065,25.725,34.73,40.337,29.267,23.089,23.985,37.094,1
68.646,61.324,83.977,34.548,50.261,62.069,46.667,64.751,1
-19.252,-27.43,-21.034,-28.141,-25.414,-25.538,-23.314,-23.787,7
98.199,103.43,88.658,103.5,97.132,99.741,83.518,95.104,2
102.82,82.721,104.55,84.216,91.652,104.44,94.349,96.446,2
42.378,29.325,31.682,15.519,27.263,29.151,29.151,26.531,1
-17.092,-17.057,-22.669,-23.038,-25.557,-17.411,-21.603,-19.926,7
43.215,27.346,36.15,33.288,37.364,32.216,33.458,35.208,4
12.658,10.39,17.76,13.043,10.567,10.542,15.963,13.1,6
0.53358,0.76059,-0.89999,0.83428,-0.67601,1.3389,2.001,1.1083,5
18.69,30.33,49.008,24.934,38.905,29.555,28.417,28.881,1
35.855,32.536,28.188,35.127,32.437,26.862,32.461,28.401,4
-21.56,-18.379,-20.764,-27.897,-20.825,-28.741,-13.461,-22.593,7
66.824,62.761,73.641,86.862,101.1,74.884,76.102,70.844,2
-19.082,-21.472,-21.647,-20.614,-21.684,-18.73,-19.253,-18.25,7
41.615,31.563,36.309,38.033,35.424,37.769,42.346,36.01,4
-4.9134,-4.3929,-3.7019,-4.9927,-4.5043,-0.6251,-2.0799,-5.8585,5
-14.578,-26.923,-19.661,-23.785,-19.298,-23.412,-26.048,-23.825,7
2.2477,0.69202,0.68097,2.2285,0.04594,0.96989,2.2544,1.3689,5
37.086,26.025,35.967,32.652,25.295,28.18,28.544,30.203,4
-18.303,-12.432,-12.404,-31.217,-27.474,-19.585,-23.802,-33.52,7
4.0735,-1.8953,1.5783,6.3593,5.5509,0.12896,2.5144,2.6093,5
-23.193,-25.217,-21.264,-17.726,-24.486,-20.164,-18.223,-18.921,7
-9.4207,-10.217,-10.883,-10.663,-11.496,-13.846,-11.627,-11.184,3
34.083,36.443,36.837,39.087,31.71,31.228,32.95,35.768,4
26.124,30.293,32.811,27.869,27.443,19.359,29.966,22.582,4
-23.381,-20.113,-22.675,-18.25,-16.45,-19.7,-20.578,-22.458,7
28.479,39.377,38.255,41.758,38.011,29.092,36.482,25.854,4
10.377,7.3746,13.193,11.007,6.8556,18.393,13.368,14.248,6
25.637,26.817,29.374,22.429,31.909,20.664,26.177,40.778,1
85.169,74.952,115.16,92.165,63.209,103.28,85.9,90.787,2
83.522,77.569,60.791,67.393,71.279,56.103,85.162,88.436,2
18.231,15.791,21.818,32.588,38.481,19.007,26.592,33.817,1
-14.263,-18.439,-19.406,-14.278,-16.563,-14.342,-17.221,-12.5,3
33.334,38.273,39.53,31.236,31.701,35.522,43.19,36.776,4
54.024,49.6,44.878,40.24,57.193,48.258,50.578,54.7,1
-11.344,-8.511,-12.905,-11.464,-12.606,-12.945,-11.999,-9.9654,3
54.267,45.776,47.433,47.696,50.279,57.242,41.853,39.902,1
3.3094,0.11737,1.5482,6.3085,5.5554,6.5612,2.1708,1.5633,5
102.62,111.94,97.209,79.516,91.885,123.18,104.76,97,2
33.447,40.464,36.355,48.529,35.856,32.831,37.002,35.438,4
1.607,-0.76433,1.2419,-2.0332,0.65185,0.52719,-0.95518,-0.68724,5
-27.954,-17.464,-29.347,-20.057,-19.703,-20.182,-27.152,-12.994,7
78.095,70.641,68.54,76.621,54.359,80.355,76.826,93.647,2
1.644,2.2048,-0.21996,2.0299,2.2343,2.28,0.66929,1.3959,5
-14.075,-3.3432,-11.718,-12.79,-14.911,-12.505,-8.481,-11.347,3
44.709,53.941,45.732,54.778,27.443,68,56.042,53.277,1
-10.433,-12.66,-14.035,-11.563,-8.6298,-12.823,-4.6606,-11.727,3
-7.6247,-4.702,-13.996,-6.5645,-13.196,-8.7067,-12.721,-5.4596,3
-33.362,-12.005,-18.959,-15.887,-14.973,-27.818,-25.598,-18.72,7
42.096,34.891,32.547,39.291,40.931,40.607,31.45,38.442,4
8.7248,12.629,4.3839,10.389,14.902,7.42,16.198,11.981,6
87.141,116.1,96.737,91.917,99.473,100.7,97.424,84.675,2
55.398,80.555,85.934,48.796,74.41,60.694,73.482,65.554,2
15.903,14.264,9.7091,11.164,6.7616,6.4557,11.891,11.941,6
52.71,45.616,43.25,56.171,35.196,46.359,42.271,33.736,1
-34.296,-13.518,-29.1,-35.803,-22.613,-28.926,-27.746,-16.109,7
28.062,39.24,32.87,49.829,25.613,40.711,30.106,23.255,1
78.766,57.822,106.21,85.192,75.119,77.657,112.95,70.123,2
-28.032,-14.256,-21.313,-31.518,-19.776,-22.288,-18.54,-23.494,7
-11.034,-21.145,-22.06,-29.198,-20.778,-19.225,-27.561,-4.6104,7
29.69,24.728,30.848,25.515,25.482,24.991,30.46,23.133,4
-5.7444,-12.944,-10.684,-10.539,-9.2427,-12.227,-10.279,-9.9115,3
46.199,63.383,53.134,54.038,75.633,55.101,63.593,63.945,1
-1.0716,1.7855,2.532,0.8965,1.6828,4.3589,1.949,6.4023,5
-3.1694,-10.802,-8.7868,-15.035,-8.1896,-7.257,-8.6677,-1.8111,3
-27.643,-13.098,-16.566,-25.262,-23.77,-24.564,-30.185,-19.229,7
-27.252,-14.496,-21.081,-26.692,-27.924,-29.93,-21.952,-21.723,7
88.939,73.505,61.785,93.241,83.526,69.111,60.048,73.924,2
71.991,72.174,69.996,108.88,82.683,82.766,70.623,100.61,2
28.232,31.416,36.016,34.507,37.28,33.009,27.579,38.166,4
-19.002,-20.25,-22.27,-21.977,-24.037,-20.901,-20.323,-19.473,7
36.997,30.433,28.677,33.297,43.569,38.32,39.897,41.756,4
-13.931,-20.129,-13.549,-15.421,-19.07,-15.928,-13.983,-17.944,3
53.751,68.072,42.287,54.694,55.113,44.793,62.608,52.338,1
0.64854,1.5621,6.5315,7.4456,1.1446,4.4287,3.3768,5.3231,5
23.289,26.302,31.964,24.371,36.656,28.109,21.522,34.498,1
-19.831,-12.29,-14.943,-17.862,-13.611,-15.789,-16.179,-19.957,3
29.334,38.602,28.571,48.017,33.181,38.449,33.753,37.209,4
88.769,84.202,69.667,76.846,92.347,86.903,51.345,43.357,2
88.421,104.07,110.23,98.523,99.132,93.967,89.358,96.528,2
37.957,66.94,50.589,59.055,37.447,29.431,54.563,46.885,1
-23.64,-19.572,-18.421,-22.842,-21.604,-24.283,-22.406,-17.778,7
8.7101,9.371,8.8802,11.603,8.8609,11.205,9.6713,8.7108,6
76.201,104.8,90.427,82.145,59.42,60.646,84.574,105.27,2
-27.238,-21.114,-19.053,-28.31,-17.647,-23.945,-18.404,-13.049,7
45.022,34.887,33.536,38.637,34.285,36.955,38.966,38.588,4
-24.173,-21.738,-24.625,-18.052,-14.113,-25.437,-24.074,-21.276,7
9.543,8.239,12.675,14.291,12.042,8.3781,13.741,9.7487,6
60.531,71.594,54.146,70.723,55.376,54.493,41.326,45.625,1
4.4273,4.5901,5.2861,4.2765,5.06,0.94082,4.2891,3.3628,5
36.793,26.532,36.492,41.181,32.448,30.639,36.66,35.846,4
30.029,28.232,24.225,31.364,34.675,23.69,41.212,31.17,4
34.579,32.398,26.375,34.897,37.405,31.096,29.887,30.557,4
11.675,8.329,16.14,12.434,5.0452,13.393,13.038,14.158,6
-10.779,-12.115,-11.877,-11.693,-12.165,-12.559,-13.294,-11.324,3
40.022,38.497,37.724,37.248,38.762,30.761,38.487,41.739,4
4.7157,2.771,0.54537,4.3966,2.6495,1.0613,3.7426,4.6915,5
-20.752,-20.653,-17.691,-27.446,-18.173,-14.952,-21.407,-16.9,7
7.6927,16.478,15.755,12.597,15.385,9.0406,6.6925,14.343,6
72.612,63.407,77.692,61.051,111.49,42.039,74.736,72.806,2
-19.515,-18.034,-12.28,-9.3707,-7.5292,-24.794,-13.192,-24.271,3
-8.2336,-13.315,-11.644,-11.149,-13.427,-12.862,-10.882,-11.176,3
-16.874,-16.457,-19.255,-19.479,-20.171,-16.668,-17.984,-19.654,3
8.1321,13.524,10.298,8.6008,7.3715,8.7358,12.91,9.8706,6
91.493,84.73,79.515,94.969,104.44,97.928,94,98.778,2
0.16261,-0.32325,0.36938,0.71917,-1.7913,-0.47687,2.1946,1.3917,5
-14.968,-14.529,-14.589,-18.33,-12.961,-15.285,-19.564,-16.231,3
88.193,90.964,93.587,82.968,79.7,84.701,87.377,76.306,2
92.987,66.378,77.063,72.319,79.237,73.555,73.425,79.381,2
22.341,32.832,30.401,38.056,35.135,31.7,24.526,28.738,4
81.493,88.712,104.26,81.527,76.23,89.793,69.912,78.956,2
26.455,33.964,29.16,34.017,33.636,26.057,28.807,30.15,4
-2.7156,-2.7855,-4.7501,-9.4023,-4.0397,-4.8133,-2.1814,-4.1901,5
-6.1475,-7.437,-6.5872,1.4928,-6.1717,-3.5615,-7.5861,-1.173,5
21.62,41.556,33.853,24.546,32.198,32.934,30.92,27.202,1
-23.845,-28.921,-24.844,-21.911,-25.412,-22.548,-17.32,-22.109,7
36.625,36.202,39.668,35.106,34.769,34.443,37.933,33.422,4
-23.675,-23.339,-18.345,-21.504,-31.296,-18.375,-25.738,-27.028,7
0.32078,4.1656,1.3998,-0.48796,0.0066881,-2.2332,-0.64539,-5.0845,5
58.564,70.823,64.346,78.35,97.03,43.294,95.107,54.727,2
39.504,29.265,40.01,24.862,29.283,37.009,36.74,27.262,4
43.029,44.162,54.289,32.085,43.817,44.025,47.271,54.625,1
-20.785,-20.225,-18.758,-15.416,-15.723,-11.037,-19.32,-19.127,3
94.654,86.242,93.655,98.957,100.91,103,91.312,98.723,2
56.104,47.94,84.381,76.76,67.007,103.27,46.743,50.43,2
-20.105,-26.518,-20.606,-30.841,-21.44,-24.287,-17.476,-22.741,7
-5.2987,-1.7547,-0.7514,-5.4606,-7.3514,-6.6815,0.2764,-8.9222,5
-17.64,-16.451,-7.1191,-19.111,-25.963,-27.268,-19.347,-20.464,7
76.118,65.62,68.225,77.965,81.961,87.153,84.061,68.999,2
-7.7336,-9.2278,-10.524,-10.763,-9.1547,-12.212,-8.7829,-6.1954,3
-16.454,-17.996,-17.513,-22.216,-17.088,-20.205,-22.212,-19.339,7
-22.669,-16.83,-23.241,-23.201,-20.5,-19.512,-25.656,-24.064,7
60.989,61.193,83.697,72.218,62.865,87.551,73.463,64.293,2
30.532,29.216,36.125,31.017,24.179,32.011,20.561,27.017,1
-23.726,-20.22,-23.062,-20.62,-18.898,-19.73,-18.472,-21.053,7
-21.569,-25.569,-23.744,-16.966,-23.914,-17.685,-18.175,-15.26,7
-23.701,-31.572,-30.542,-24.122,-30.282,-13.302,-13.299,-23.037,7
-0.87025,2.963,-2.6212,0.91233,1.3128,2.328,1.6,0.93427,5
12.027,8.8821,10.629,11.344,10.189,7.9321,15.97,9.5927,6
5.5076,-0.32009,4.205,2.132,2.1001,-0.055953,-1.4343,1.3558,5
94.577,82.704,106.71,96.253,95.109,104.39,82.725,84.42,2
-20.812,-15.088,-25.446,-18.555,-23.396,-18.791,-29.674,-13.396,7
25.786,19.899,31.454,28.171,28.609,24.536,35.772,22.254,1
15.445,12.49,15.308,10.077,15.265,12.829,11.518,14.671,6
-17.738,-22.217,-22.463,-23.951,-19.573,-23.564,-24.378,-18.022,7
-24.461,-18.937,-20.907,-20.89,-19.862,-18.781,-17.443,-18.909,7
1.1122,4.3485,1.5288,2.8767,0.33077,3.1876,1.6558,3.7629,5
68.629,102.54,85.822,74.491,68.324,82.893,112.85,108.66,2
-3.5704,-11.475,1.2224,-3.5612,-4.9082,-2.1016,-1.661,-3.8467,5
90.088,102.16,62.486,98.344,72.282,91.763,66.826,67.61,2
89.984,89.601,99.208,96.018,96.911,89.078,97.226,92,2
38.13,31.885,34.166,40.846,33.409,32.093,47.211,36.621,4
-12.782,-11.237,-13.747,-13.075,-9.7827,-13.443,-10.464,-14.273,3
73.254,66.234,74.529,73.998,76.324,62.76,80.574,53.299,2
47.56,44.834,37.729,42.013,40.061,36.056,36.74,40.785,4
-19.433,-17.927,-18.406,-16.319,-20.573,-19.802,-25.371,-23.644,7
7.1275,17.624,9.3169,8.3003,13.58,14.225,15.364,12.988,6
0.19946,-8.3729,-3.0766,-2.4006,-0.83352,-5.2738,-2.4719,-2.7667,5
-28.902,-17.947,-19.425,-19.592,-19.571,-23.038,-19.489,-29.392,7
65.72,57.732,65.099,70.463,53.296,76.455,90.426,60.328,2
-11.525,-6.0842,-12.677,-10.123,-5.8127,-12.95,-9.0225,-10.024,3
9.8111,16.368,11.901,6.905,11.685,13.552,8.7518,6.2738,6
87.427,96.906,87.977,97.398,104.56,104.6,99.542,98.514,2
13.68,12.622,8.6775,14.317,8.8154,8.372,11.9,12.285,6
16.909,11.337,7.3508,13.799,9.7148,7.9006,12.706,12.929,6
4.775,1.9647,-2.4298,0.50261,5.16,-1.012,2.0229,0.069607,5
10.982,14.874,16.674,11.669,17.267,10.075,12.722,10.175,6
35.735,40.65,24.505,32.04,37.108,37.68,42.934,40.285,4
90.194,101.88,98.78,90.525,84.762,93.885,95.683,108.24,2
9.8848,8.852,8.9691,8.173,9.8122,10.231,8.4885,9.1208,6
40.045,35.126,35.414,32.441,40.702,35.766,33.692,31.139,4
69.373,83.994,63.806,92.191,51.924,58.687,63.085,60.586,1
100.72,89.035,103.72,91.167,101.36,102.75,100.77,97.473,2
48.554,49.933,36.312,40.259,48.823,52.713,42.126,41.927,1
43.613,39.363,33.541,42.001,38.965,42.998,44.206,39.28,4
13.186,12.204,10.097,8.2609,9.2596,13.591,10.658,12.722,6
-23.444,-17.694,-20.586,-16.462,-21.626,-20.978,-21.712,-19.902,7
100.75,87.24,98.304,99.523,97.815,92.313,100.53,88.995,2
9.4299,9.7728,14.122,16.78,10.892,15.838,9.4984,12.587,6
